Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
22.214141,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.215255,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.216334,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.217416,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.218504,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.219596,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.220666,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.22179,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.222842,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.22393,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.225023,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.226108,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.227188,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.228282,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.229366,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.230472,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.23156,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.232665,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.23371,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.234766,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.23587,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.236952,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.238044,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.239133,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.24023,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.24129,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.24237,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.243463,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.005223,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.244581,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.245658,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.246754,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.247828,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.24887,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.249964,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.251049,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.252142,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.253203,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.254294,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.255383,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.256473,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.25757,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.258647,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.259767,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.260821,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.26191,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.263011,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.264112,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.265133,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.266241,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.267326,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.268416,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.269508,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.270628,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.271703,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.272762,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.273849,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.274907,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.276003,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.277094,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.278191,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.279286,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.280386,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.281467,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.282592,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.283666,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.284736,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.285816,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.286871,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.287964,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.289057,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.290131,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.291226,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.292313,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.293401,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.294503,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.295598,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.296663,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.297796,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.298843,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.299936,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.301025,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.302116,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.303197,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.304299,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.305391,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.306483,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.307573,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.308643,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.309752,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.310807,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.311907,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.313013,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.314108,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.315188,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.316288,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.317367,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.318454,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.319537,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.320667,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.321726,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.322778,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.323823,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.324877,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.325967,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.327051,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.328137,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.3292,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.330297,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.331365,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.332446,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001741,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.333544,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.334644,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.335745,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.002902,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.3368,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.006384,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.337889,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.006384,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.338971,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.340062,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.341135,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.342237,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.343327,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.344417,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.345508,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.346635,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.347724,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,0.004062,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.348774,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.349859,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.000580,-0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.350914,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.352005,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.001161,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
22.353095,3,0,77.082479,0.000000,29.997680,0.000000,0.998067,0.000000,-0.003482,0.000000,0.000000,10,4663,26.043964,2080374960,0.471790,2.969707,0.051799
